DateTime,Final price,Historical Low,Players,Average Players,Followers,Positive reviews,Negative reviews
2025-04-24 02:00:00,,,98396.0,76741.0,,,
2025-04-24 03:00:00,,,97501.0,76682.0,,,
2025-04-24 04:00:00,,,85999.0,76616.0,,,
2025-04-24 05:00:00,,,69757.0,76614.0,,,
2025-04-24 06:00:00,,,52725.0,76672.0,,,
2025-04-24 07:00:00,,,39389.0,76722.0,,,
2025-04-24 08:00:00,,,31322.0,76768.0,,,
2025-04-24 09:00:00,,,29930.0,76803.0,,,
2025-04-24 10:00:00,,,34471.0,76840.0,,,
2025-04-24 11:00:00,,,45147.0,76868.0,,,
2025-04-24 12:00:00,,,65394.0,76951.0,,,
2025-04-24 13:00:00,,,86077.0,77030.0,,,
2025-04-24 14:00:00,,,94089.0,77101.0,,,
2025-04-24 15:00:00,,,93765.0,77359.0,,,
2025-04-24 16:00:00,,,88486.0,77684.0,,,
2025-04-24 17:00:00,,,90749.0,78115.0,,,
2025-04-24 18:00:00,,,101720.0,78398.0,,,
2025-04-24 19:00:00,,,106405.0,78521.0,,,
2025-04-24 20:00:00,,,105245.0,78780.0,,,
2025-04-24 21:00:00,,,95034.0,79144.0,,,
2025-04-24 22:00:00,,,78853.0,79714.0,,,
2025-04-24 23:00:00,,,68464.0,80293.0,,,
2025-04-25 00:00:00,,,78527.0,80677.0,174444.0,1313.0,-60.0
2025-04-25 01:00:00,,,91952.0,80850.0,,,
2025-04-25 02:00:00,,,97099.0,81188.0,,,
2025-04-25 03:00:00,,,96342.0,81789.0,,,
2025-04-25 04:00:00,,,87295.0,82526.0,,,
2025-04-25 05:00:00,,,73326.0,83456.0,,,
2025-04-25 06:00:00,,,56314.0,84376.0,,,
2025-04-25 07:00:00,,,42644.0,85191.0,,,
2025-04-25 08:00:00,,,33851.0,85842.0,,,
2025-04-25 09:00:00,,,31919.0,86353.0,,,
2025-04-25 10:00:00,,,36264.0,86762.0,,,
2025-04-25 11:00:00,,,47575.0,87087.0,,,
2025-04-25 12:00:00,,,67284.0,87374.0,,,
